268526	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Jvc.java
268530	/ant/core/trunk/src/main/org/apache/tools/ant/Constants.java
268530	/ant/core/trunk/src/main/org/apache/tools/ant/Main.java
268532	/ant/core/trunk/src/main/org/apache/tools/ant/Constants.java
268534	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java
268534	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java
268534	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java
268534	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java
268541	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Zip.java
268541	/ant/core/trunk/src/main/org/apache/tools/ant/types/FileSet.java
268541	/ant/core/trunk/src/main/org/apache/tools/ant/types/ZipFileSet.java
268541	/ant/core/trunk/src/main/org/apache/tools/ant/types/ZipScanner.java
268543	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java
268543	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/Enumerations.java
268543	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java
268543	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java
268546	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Zip.java
268547	/ant/core/trunk/src/main/org/apache/tools/ant/Constants.java
268547	/ant/core/trunk/src/main/org/apache/tools/ant/Main.java
268548	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java
268552	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Zip.java
268554	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLConstants.java
268555	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Tar.java
268555	/ant/core/trunk/src/main/org/apache/tools/tar/TarConstants.java
268555	/ant/core/trunk/src/main/org/apache/tools/tar/TarEntry.java
268555	/ant/core/trunk/src/main/org/apache/tools/tar/TarOutputStream.java
268556	/ant/core/trunk/src/main/org/apache/tools/tar/TarOutputStream.java
268557	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java
268557	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/Enumerations.java
268557	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java
